line_id,point_index,surface_x_mm,surface_y_mm,surface_z_mm,tcp_x_mm,tcp_y_mm,tcp_z_mm,normal_x,normal_y,normal_z,qx,qy,qz,qw,surface_angle_deg,cumulative_distance_mm,process_on
0,10,32.526911934581186,-33.33095244168787,29.449588775634766,31.55502210474986,-34.326853754483366,30.886116093106537,-0.4859449149156639,-0.4979506563977481,0.718263658735885,0.85718429800018,0.35265692766466544,0.34462120895242276,-0.1486754619035301,44.08868966662028,13.9250562093215,1
0,11,31.819805153394636,-34.038059222874416,28.481826782226562,30.86925946437724,-35.054835886466705,29.91801204515909,-0.47527284450869783,-0.5083883317961445,0.7180926314662646,0.8586168156725011,0.349032204212658,0.3407971989675408,-0.15751493085655766,44.10277173891702,15.316980715560996,1
0,12,31.11269837220809,-34.74516600406097,27.511112213134766,30.18369599024521,-35.78257959774916,28.946635675129812,-0.46450119098144155,-0.5187067968440962,0.7177617309975226,0.8599904858881334,0.34539431043468766,0.33684821992482344,-0.16629014172438644,44.13000734455196,16.710960714924834,1
0,13,30.40559159102154,-35.452272785247516,26.543354034423828,29.498310064931342,-36.51006480708472,27.977897958795964,-0.45364076304509954,-0.5288960109186,0.7172719621860678,0.8613026774306173,0.3417509018918371,0.33277937631577037,-0.17499115865052423,44.17029453823286,18.102880741172054,1
0,14,29.698484809834994,-36.15937956643406,25.57559585571289,28.813088101698515,-37.23728126051956,27.008844126986467,-0.44269835406823993,-0.5389508470427499,0.7166241356367882,0.8625514641588469,0.3381080293276446,0.3285947753910123,-0.18361210681035203,44.22353842930215,19.494799646132996,1
0,15,28.991378028648448,-36.86648634762061,24.605056762695312,28.128023152358267,-37.96422507917787,26.036694997315013,-0.4316774381450905,-0.5488693657786333,0.7158191173098497,0.8637354913335562,0.3344705662172759,0.3242974542430592,-0.19214994800037308,44.28963092742583,20.88865589073681,1
0,16,28.2842712474619,-37.573593128807154,23.637115478515625,27.443096315835085,-38.69088138103035,25.06683282675151,-0.42058746581340717,-0.5586441261115993,0.714858674117943,0.8648529898899421,0.3308453459509433,0.3198929129060605,-0.20059707678205105,44.36838180893903,22.28069999287644,1
0,17,27.577164466275352,-38.2806999099937,22.669357299804688,26.758281607832846,-39.41722975020522,24.096848380847856,-0.40944142922125315,-0.5682649201057629,0.7137455405215842,0.8659021868067689,0.3272402376604191,0.3153883488892752,-0.2089435788056304,44.45951423124127,23.67261341079948,1
0,18,26.870057685088803,-38.98780669118025,21.701339721679688,26.069113633220173,-40.13953206950813,23.126828156810525,-0.40047202593431447,-0.5758626891639389,0.7127442175654197,0.8666931226656138,0.3243688331311091,0.31170927552974975,-0.21555792438694685,44.54136667395108,25.064594866402796,1
0,19,26.162950903902257,-39.6949134723668,20.730880737304688,25.37551238365221,-40.857912134401936,22.15473982054674,-0.3937192601250233,-0.581499331017569,0.711929541621026,0.8672574733408909,0.3222254579403788,0.30890865898025444,-0.22047827465876985,44.60787422034804,26.45819034018246,1
1,0,12.020815280171306,-39.69491347236679,15.113677978515625,11.627604264858904,-40.935370705892865,16.632444237434303,-0.19660550765620055,-0.6202286167630348,0.7593831294593397,0.8866032654536351,0.3059840100669002,0.2069424892811395,-0.27835811718082804,40.59015391513847,0.0,1
1,1,12.727922061357853,-38.987806691180246,15.878227233886719,12.320087952764876,-40.21824996207963,17.401277035096975,-0.20391705429648857,-0.6152216354496913,0.761524900605128,0.886656041401432,0.3075768433235934,0.21006357422801383,-0.2740635774414173,40.401185199314256,1.258927992374826,1
1,2,13.4350288425444,-38.2806999099937,16.637371063232422,13.007669197481496,-39.497576711225896,18.165956875149632,-0.2136798225314515,-0.6084384006160998,0.7642929059586056,0.8866873616138621,0.3097288745557169,0.2142037401235818,-0.26827281773926753,40.15587324222149,2.5146640953698407,1
1,3,14.142135623730947,-37.573593128807154,17.396270751953125,13.690354840035253,-38.773182878145036,18.93148362213328,-0.22589039184784718,-0.5997948746689399,0.767606435090077,0.8866632385355762,0.31246042785390066,0.2193366474894956,-0.26093719076250943,39.86056731515155,3.7703859245589255,1
1,4,14.849242404917495,-36.86648634762061,18.158302307128906,14.372932279059867,-38.04834502407333,19.699840088987955,-0.23815506292881444,-0.590929338226359,0.7707688909295249,0.8865680120999171,0.3152484819724973,0.22443936053822344,-0.2534610975602191,39.57701512149453,5.028031953900283,1
1,5,15.556349186104043,-36.159379566434055,18.919971466064453,15.055436917524133,-37.323086533081664,20.46750918610941,-0.2504561342899551,-0.5818534833238045,0.7737688600224792,0.8864000617762011,0.31808703289255086,0.22950249616534021,-0.24585396934489048,39.3064538665686,6.285461197617803,1
1,6,16.26345596729059,-35.45227278524751,19.678863525390625,15.73788492881507,-36.59741464866901,21.232061901695243,-0.2627855192377595,-0.5725709317107488,0.7765991881523094,0.8861581334288574,0.32097251694504636,0.23452057227041556,-0.23811868281552803,39.04975370100787,7.541198362334862,1
1,7,16.970562748477136,-34.74516600406096,20.438373565673828,16.420278860169454,-35.87131539797162,21.9968905482132,-0.27514194415384113,-0.5630746969553291,0.779258491269687,0.8858415227332238,0.32390437205528255,0.23948994314506566,-0.23025056242608774,38.80726638784612,8.797321150101684,1
